8001 51
124.47500	-72.21164	-72.21089	-72.31907	-72.18772	-72.21115	-72.19933	-72.94763	-72.21523	-72.93926	-72.18945	-72.20998	-72.21117	-72.29942	-72.21490	-72.20912	-72.92620	-72.21447	-72.90943	-72.21168	-72.19638	-72.19482	-72.89444	-72.32308	-72.89460	-72.21545	-72.89846	-72.92648	-72.93931	-72.27966	-72.19983	-72.17567	-72.92582	-72.19494	-72.32191	-72.87836	-72.89601	-72.21097	-72.21545	-72.18898	-72.18772	-72.32247	-72.91041	-72.18828	-72.93923	-72.17600	-72.89413	-72.21523	-72.20494	-72.94932	-72.21115	
124.50000	-72.18398	-72.18325	-72.29124	-72.16027	-72.18348	-72.17180	-72.91982	-72.18775	-72.91146	-72.16199	-72.18236	-72.18351	-72.27177	-72.18741	-72.18151	-72.89841	-72.18699	-72.88165	-72.18402	-72.16886	-72.16735	-72.86667	-72.29521	-72.86683	-72.18797	-72.87069	-72.89869	-72.91151	-72.25210	-72.17231	-72.14825	-72.89803	-72.16742	-72.29406	-72.85060	-72.86824	-72.18332	-72.18797	-72.16152	-72.16027	-72.29461	-72.88264	-72.16082	-72.91143	-72.14858	-72.86637	-72.18775	-72.17746	-72.92151	-72.18348	
124.52500	-72.15630	-72.15558	-72.26338	-72.13279	-72.15579	-72.14425	-72.89196	-72.16023	-72.88361	-72.13450	-72.15472	-72.15582	-72.24409	-72.15989	-72.15388	-72.87056	-72.15947	-72.85382	-72.15633	-72.14132	-72.13986	-72.83885	-72.26732	-72.83901	-72.16045	-72.84287	-72.87085	-72.88366	-72.22451	-72.14475	-72.12079	-72.87018	-72.13988	-72.26617	-72.82278	-72.84042	-72.15565	-72.16045	-72.13404	-72.13279	-72.26672	-72.85480	-72.13334	-72.88358	-72.12113	-72.83854	-72.16023	-72.14994	-72.89365	-72.15579	
124.55000	-72.12858	-72.12788	-72.23549	-72.10528	-72.12808	-72.11667	-72.86404	-72.13268	-72.85570	-72.10698	-72.12704	-72.12811	-72.21637	-72.13235	-72.12621	-72.84266	-72.13193	-72.82592	-72.12862	-72.11374	-72.11233	-72.81097	-72.23939	-72.81113	-72.13290	-72.81498	-72.84294	-72.85574	-72.19689	-72.11717	-72.09331	-72.84228	-72.11230	-72.23825	-72.79490	-72.81254	-72.12795	-72.13290	-72.10652	-72.10528	-72.23880	-72.82691	-72.10583	-72.85567	-72.09364	-72.81066	-72.13268	-72.12239	-72.86573	-72.12808	
124.57500	-72.10084	-72.10016	-72.20757	-72.07774	-72.10033	-72.08906	-72.83606	-72.10510	-72.82773	-72.07944	-72.09934	-72.10036	-72.18863	-72.10477	-72.09852	-72.81470	-72.10435	-72.79797	-72.10088	-72.08614	-72.08478	-72.78303	-72.21143	-72.78320	-72.10532	-72.78705	-72.81498	-72.82777	-72.16924	-72.08956	-72.06580	-72.81432	-72.08470	-72.21031	-72.76697	-72.78460	-72.10022	-72.10532	-72.07898	-72.07774	-72.21085	-72.79896	-72.07828	-72.82770	-72.06613	-72.78273	-72.10510	-72.09482	-72.83775	-72.10033	
124.60000	-72.07307	-72.07241	-72.17962	-72.05018	-72.07256	-72.06142	-72.80803	-72.07750	-72.79970	-72.05186	-72.07161	-72.07259	-72.16086	-72.07716	-72.07080	-72.78668	-72.07675	-72.76997	-72.07311	-72.05850	-72.05719	-72.75504	-72.18344	-72.75521	-72.07771	-72.75905	-72.78696	-72.79975	-72.14156	-72.06192	-72.03826	-72.78630	-72.05707	-72.18233	-72.73899	-72.75661	-72.07246	-72.07771	-72.05141	-72.05018	-72.18287	-72.77095	-72.05071	-72.79967	-72.03859	-72.75474	-72.07750	-72.06721	-72.80971	-72.07256	
124.62500	-72.04528	-72.04463	-72.15164	-72.02258	-72.04476	-72.03376	-72.77994	-72.04986	-72.77162	-72.02426	-72.04385	-72.04480	-72.13305	-72.04953	-72.04306	-72.75861	-72.04911	-72.74191	-72.04531	-72.03084	-72.02958	-72.72700	-72.15542	-72.72716	-72.05008	-72.73101	-72.75889	-72.77167	-72.11385	-72.03425	-72.01069	-72.75823	-72.02942	-72.15433	-72.71096	-72.72857	-72.04468	-72.05008	-72.02381	-72.02258	-72.15486	-72.74289	-72.02312	-72.77159	-72.01102	-72.72670	-72.04986	-72.03958	-72.78162	-72.04476	
124.65000	-72.01746	-72.01682	-72.12363	-71.99496	-72.01694	-72.00607	-72.75180	-72.02220	-72.74348	-71.99664	-72.01607	-72.01698	-72.10522	-72.02187	-72.01529	-72.73048	-72.02145	-72.71380	-72.01750	-72.00316	-72.00195	-72.69891	-72.12738	-72.69907	-72.02242	-72.70291	-72.73077	-72.74353	-72.08611	-72.00656	-71.98310	-72.73011	-72.00173	-72.12629	-72.68287	-72.70047	-72.01687	-72.02242	-71.99618	-71.99496	-72.12682	-72.71478	-71.99549	-72.74345	-71.98343	-72.69860	-72.02220	-72.01193	-72.75348	-72.01694	
124.67500	-71.98962	-71.98900	-72.09560	-71.96732	-71.98910	-71.97835	-72.72360	-71.99452	-72.71529	-71.96899	-71.98827	-71.98913	-72.07736	-71.99418	-71.98749	-72.70231	-71.99377	-72.68564	-71.98966	-71.97545	-71.97429	-72.67076	-72.09931	-72.67092	-71.99473	-72.67476	-72.70259	-72.71534	-72.05834	-71.97885	-71.95548	-72.70193	-71.97403	-72.09824	-72.65473	-72.67232	-71.98904	-71.99473	-71.96853	-71.96732	-72.09876	-72.68662	-71.96785	-72.71526	-71.95581	-72.67045	-71.99452	-71.98424	-72.72528	-71.98910	
124.70000	-71.96176	-71.96115	-72.06754	-71.93965	-71.96123	-71.95061	-72.69535	-71.96680	-72.68705	-71.94131	-71.96044	-71.96127	-72.04947	-71.96647	-71.95967	-72.67408	-71.96606	-72.65742	-71.96179	-71.94772	-71.94660	-72.64256	-72.07122	-72.64272	-71.96702	-72.64656	-72.67436	-72.68710	-72.03054	-71.95111	-71.92784	-72.67370	-71.94630	-72.07015	-72.62655	-72.64413	-71.96119	-71.96702	-71.94086	-71.93965	-72.07068	-72.65840	-71.94017	-72.68702	-71.92816	-72.64226	-71.96680	-71.95653	-72.69703	-71.96123	
124.72500	-71.93387	-71.93328	-72.03946	-71.91195	-71.93334	-71.92285	-72.66705	-71.93907	-72.65876	-71.91361	-71.93259	-71.93338	-72.02156	-71.93874	-71.93183	-72.64580	-71.93832	-72.62916	-71.93391	-71.91996	-71.91889	-72.61432	-72.04310	-72.61448	-71.93928	-72.61831	-72.64608	-72.65881	-72.00272	-71.92334	-71.90017	-72.64542	-71.91855	-72.04205	-72.59831	-72.61588	-71.93332	-71.93928	-71.91316	-71.91195	-72.04256	-72.63014	-71.91248	-72.65873	-71.90050	-72.61401	-71.93907	-71.92880	-72.66873	-71.93334	
124.75000	-71.90596	-71.90538	-72.01135	-71.88424	-71.90543	-71.89507	-72.63870	-71.91131	-72.63042	-71.88589	-71.90472	-71.90547	-71.99362	-71.91098	-71.90397	-72.61747	-71.91057	-72.60085	-71.90600	-71.89218	-71.89116	-72.58602	-72.01496	-72.58618	-71.91152	-72.59002	-72.61775	-72.63047	-71.97487	-71.89556	-71.87248	-72.61709	-71.89077	-72.01392	-72.57003	-72.58759	-71.90542	-71.91152	-71.88544	-71.88424	-72.01443	-72.60183	-71.88476	-72.63039	-71.87281	-72.58572	-71.91131	-71.90105	-72.64038	-71.90543	
124.77500	-71.87804	-71.87747	-71.98322	-71.85650	-71.87750	-71.86726	-72.61030	-71.88352	-72.60203	-71.85814	-71.87683	-71.87754	-71.96566	-71.88320	-71.87609	-72.58909	-71.88279	-72.57249	-71.87807	-71.86438	-71.86341	-72.55768	-71.98680	-72.55784	-71.88374	-72.56167	-72.58938	-72.60208	-71.94700	-71.86775	-71.84477	-72.58872	-71.86297	-71.98577	-72.54170	-72.55924	-71.87751	-71.88374	-71.85770	-71.85650	-71.98627	-72.57347	-71.85701	-72.60200	-71.84510	-72.55738	-71.88352	-71.87327	-72.61198	-71.87750	
124.80000	-71.85009	-71.84954	-71.95507	-71.82874	-71.84955	-71.83943	-72.58186	-71.85572	-72.57360	-71.83037	-71.84891	-71.84959	-71.93768	-71.85539	-71.84819	-72.56067	-71.85498	-72.54408	-71.85012	-71.83656	-71.83563	-72.52930	-71.95861	-72.52946	-71.85593	-72.53329	-72.56096	-72.57364	-71.91911	-71.83992	-71.81704	-72.56030	-71.83515	-71.95759	-72.51333	-72.53086	-71.84957	-71.85593	-71.82993	-71.82874	-71.95810	-72.54506	-71.82925	-72.57357	-71.81736	-72.52899	-71.85572	-71.84547	-72.58353	-71.84955	
124.82500	-71.82212	-71.82158	-71.92690	-71.80096	-71.82158	-71.81158	-72.55337	-71.82789	-72.54511	-71.80259	-71.82098	-71.82162	-71.90967	-71.82757	-71.82026	-72.53220	-71.82716	-72.51563	-71.82216	-71.80872	-71.80783	-72.50087	-71.93041	-72.50103	-71.82811	-72.50485	-72.53249	-72.54516	-71.89119	-71.81207	-71.78929	-72.53183	-71.80732	-71.92940	-72.48491	-72.50243	-71.82161	-71.82811	-71.80215	-71.80096	-71.92990	-72.51661	-71.80147	-72.54509	-71.78961	-72.50056	-71.82789	-71.81765	-72.55503	-71.82158	
124.85000	-71.79414	-71.79361	-71.89871	-71.77316	-71.79359	-71.78372	-72.52483	-71.80005	-72.51659	-71.77478	-71.79303	-71.79363	-71.88164	-71.79972	-71.79232	-72.50369	-71.79931	-72.48714	-71.79417	-71.78086	-71.78002	-72.47239	-71.90218	-72.47255	-71.80026	-72.47637	-72.50397	-72.51664	-71.86325	-71.78421	-71.76152	-72.50332	-71.77946	-71.90119	-72.45645	-72.47395	-71.79364	-71.80026	-71.77434	-71.77316	-71.90168	-72.48812	-71.77366	-72.51656	-71.76184	-72.47209	-71.80005	-71.78981	-72.52650	-71.79359	
124.87500	-71.76614	-71.76562	-71.87050	-71.74534	-71.76559	-71.75583	-72.49625	-71.77218	-72.48802	-71.74695	-71.76506	-71.76563	-71.85359	-71.77186	-71.76436	-72.47514	-71.77145	-72.45860	-71.76617	-71.75298	-71.75218	-72.44388	-71.87394	-72.44404	-71.77239	-72.44786	-72.47542	-72.48807	-71.83529	-71.75632	-71.73372	-72.47476	-71.75158	-71.87295	-72.42795	-72.44543	-71.76565	-71.77239	-71.74652	-71.74534	-71.87344	-72.45958	-71.74584	-72.48799	-71.73405	-72.44358	-71.77218	-71.76195	-72.49791	-71.76559	
124.90000	-71.73812	-71.73762	-71.84227	-71.71750	-71.73756	-71.72793	-72.46762	-71.74430	-72.45941	-71.71911	-71.73708	-71.73761	-71.82552	-71.74397	-71.73639	-72.44654	-71.74357	-72.43003	-71.73815	-71.72508	-71.72433	-72.41532	-71.84567	-72.41548	-71.74451	-72.41929	-72.44682	-72.45945	-71.80731	-71.72842	-71.70592	-72.44617	-71.72369	-71.84470	-72.39940	-72.41687	-71.73764	-71.74451	-71.71868	-71.71750	-71.84519	-72.43100	-71.71800	-72.45938	-71.70624	-72.41502	-71.74430	-71.73408	-72.46929	-71.73756	
124.92500	-71.32549	-71.14073	-71.58030	-65.72718	-71.39986	-70.37576	-72.43813	-70.19189	-72.42981	-9.59669	-70.80037	-71.38471	-70.65583	-70.22221	-70.70615	-72.41533	-70.27162	-72.39705	-71.32753	-70.60590	-62.56361	-72.38330	-71.71650	-72.38357	-70.16430	-72.38836	-72.41573	-72.42986	-69.50949	-70.34090	-64.98971	-72.41479	-70.72209	-71.67290	-72.35609	-72.38480	-71.18201	-70.16430	-51.64117	-65.72718	-71.68960	-72.39862	-52.80256	-72.42977	-64.83114	-72.38279	-70.19189	-64.42343	-72.43994	-71.39986	
124.95000	-70.47688	-70.07730	-71.04372	-59.53593	-70.65400	-68.33646	-72.40612	-67.73482	-72.39733	-9.22320	-69.38590	-70.61834	-68.87294	-67.79168	-69.17816	-72.37777	-67.87425	-72.35386	-70.48127	-68.76750	-56.20277	-72.34287	-71.40844	-72.34343	-67.69002	-72.35116	-72.37847	-72.39741	-66.71188	-68.26762	-58.19837	-72.37683	-68.98247	-71.28760	-72.28750	-72.34444	-70.16915	-67.68975	-43.92949	-59.53593	-71.33043	-72.35700	-44.46437	-72.39729	-58.03392	-72.34182	-67.73482	-58.91144	-72.40840	-70.65400	
124.97500	-69.30113	-68.73235	-70.29911	-54.69006	-69.56790	-66.11804	-72.36975	-65.03852	-72.35992	-10.26498	-67.78155	-69.51454	-66.97420	-65.10710	-67.48022	-72.33117	-65.20116	-72.29688	-69.30735	-66.65399	-51.96765	-72.29036	-70.90801	-72.29133	-64.98827	-72.30419	-72.33232	-72.36003	-64.11087	-66.02997	-52.81443	-72.32963	-66.91942	-70.70155	-72.19332	-72.29245	-68.86503	-64.98784	-40.25553	-54.69006	-70.77069	-72.30239	-40.53411	-72.35985	-52.67957	-72.28851	-65.03852	-55.10827	-72.37294	-69.56790	
125.00000	-67.92317	-67.24101	-69.42231	-51.13392	-68.25412	-63.95517	-72.32760	-62.45730	-72.31598	-11.66394	-66.12262	-68.18816	-65.18091	-62.52708	-65.75571	-72.27454	-62.62016	-72.22560	-67.93062	-64.52473	-49.02737	-72.22425	-70.24321	-72.22572	-62.40796	-72.24550	-72.27621	-72.31614	-61.85771	-63.86014	-48.83200	-72.27233	-64.80575	-69.96054	-72.07886	-72.22751	-67.40144	-62.40747	-38.18664	-51.13392	-70.05143	-72.23379	-38.36293	-72.31588	-48.72747	-72.22146	-62.45730	-52.37084	-72.33207	-68.25412	
125.02500	-66.44512	-65.69656	-68.47219	-48.57067	-66.81588	-61.94887	-72.27881	-60.14248	-72.26464	-13.32916	-64.48361	-66.74214	-63.56543	-60.20816	-64.07637	-72.20822	-60.29453	-72.14152	-66.45328	-62.51092	-46.95040	-72.14485	-69.45679	-72.14682	-60.09689	-72.17463	-72.21040	-72.26487	-59.95370	-61.85434	-45.97922	-72.20533	-62.78767	-69.11421	-71.95042	-72.14998	-65.87344	-60.09641	-36.98536	-48.57067	-69.22126	-72.15234	-37.10649	-72.26451	-45.89945	-72.14111	-60.14248	-50.34899	-72.28487	-66.81588	
125.05000	-64.94346	-64.16462	-67.49145	-46.74704	-65.33441	-60.14124	-72.22314	-58.14278	-72.20572	-15.22480	-62.91219	-65.25676	-62.14119	-58.20219	-62.48487	-72.13321	-58.27970	-72.04707	-64.95195	-60.67430	-45.49641	-72.05360	-68.59152	-72.05604	-58.10196	-72.09230	-72.13587	-72.20600	-58.36600	-60.05117	-43.99094	-72.12969	-60.93646	-68.20604	-71.81334	-72.06113	-64.34921	-58.10152	-36.36146	-46.74704	-68.32410	-72.06021	-36.44345	-72.20554	-43.93047	-72.04897	-58.14278	-48.85380	-72.23094	-65.33441	
125.07500	-63.47347	-62.69116	-66.51111	-45.47795	-63.86973	-58.54579	-72.16075	-56.45830	-72.13950	-17.31540	-61.43987	-63.79108	-60.90094	-56.51083	-61.00790	-72.05082	-56.57908	-71.94474	-63.48200	-59.03955	-44.51251	-71.95244	-67.68449	-71.95530	-56.42240	-71.99989	-72.05390	-72.13984	-57.05652	-58.46213	-42.65511	-72.04673	-59.28221	-67.27128	-71.67160	-71.96272	-62.87695	-56.42200	-36.16053	-45.47795	-67.39602	-71.95982	-36.20989	-72.13928	-42.60971	-71.94703	-56.45830	-47.76714	-72.17034	-63.86973	
125.10000	-62.07364	-61.30725	-65.55379	-44.62888	-62.46432	-57.16060	-72.09210	-55.06691	-72.06659	-19.55529	-60.08625	-62.38682	-59.83058	-55.11275	-59.66096	-71.96235	-55.17213	-71.83677	-62.08201	-57.61101	-43.88995	-71.84346	-66.76579	-71.84667	-55.03571	-71.89907	-71.96580	-72.06699	-55.98858	-57.08414	-41.80875	-71.95776	-57.83226	-66.33745	-71.52805	-71.85663	-61.48951	-55.03535	-36.27765	-44.62888	-66.46541	-71.85342	-36.29761	-72.06634	-41.77537	-71.83738	-55.06691	-47.00409	-72.10345	-62.46432	
125.12500	-60.76926	-60.03222	-64.63568	-44.09846	-61.14670	-55.97476	-72.01780	-53.93705	-71.98777	-21.88745	-58.86158	-61.07184	-58.91380	-53.97670	-58.45097	-71.86901	-54.02796	-71.72503	-60.77730	-56.38135	-43.54463	-71.72863	-65.85878	-71.73213	-53.91012	-71.79161	-71.87280	-71.98822	-55.12791	-55.90565	-41.32590	-71.86400	-56.58101	-65.42537	-71.38466	-71.74465	-60.20768	-53.90981	-36.62985	-44.09846	-65.55383	-71.74291	-36.62247	-71.98748	-41.30234	-71.72201	-53.93705	-46.49733	-72.03083	-61.14670	
125.15000	-59.57511	-58.87617	-63.76783	-43.80674	-59.93424	-54.97190	-71.93859	-53.03371	-71.90389	-24.24694	-57.76871	-59.86302	-58.13355	-53.06782	-57.37804	-71.77192	-53.11186	-71.61098	-59.58275	-55.33630	-43.40757	-71.60974	-64.98088	-71.61348	-53.01058	-71.67914	-71.77598	-71.90439	-54.44256	-54.90990	-41.10720	-71.76654	-55.51519	-64.55017	-71.24278	-71.62845	-59.04268	-53.01031	-37.14619	-43.80674	-64.67708	-71.62983	-37.11324	-71.90358	-41.09189	-71.60268	-53.03371	-46.19007	-71.95317	-59.93424	
125.17500	-58.49774	-57.84184	-62.95701	-43.68825	-58.83553	-54.13233	-71.85518	-52.32146	-71.81581	-26.56666	-56.80459	-58.76854	-57.47254	-52.35072	-56.43698	-71.67202	-52.38846	-71.49579	-58.50492	-54.45741	-43.42023	-71.48832	-64.14441	-71.49223	-52.30164	-71.56319	-71.67631	-71.81635	-53.90258	-54.07697	-41.07274	-71.66634	-54.61697	-63.72217	-71.10332	-71.50948	-57.99818	-52.30141	-37.76438	-43.68825	-63.84602	-71.51537	-37.70772	-71.81547	-41.06448	-71.48091	-52.32146	-46.03279	-71.87118	-58.83553	
125.20000	-57.53715	-56.92626	-62.20649	-43.68826	-57.85222	-53.43445	-71.76830	-51.76589	-71.72433	-28.78368	-55.96165	-57.78973	-56.91348	-51.79099	-55.61847	-71.57014	-51.82333	-71.38032	-57.54384	-53.72385	-43.53233	-71.36562	-63.35736	-71.36968	-51.74892	-71.44506	-71.57462	-71.72492	-53.47994	-53.38515	-41.15738	-71.56419	-53.86588	-62.94765	-70.96683	-71.38895	-57.07192	-51.74872	-38.43007	-43.68826	-63.06742	-71.40045	-38.35173	-71.72397	-41.15525	-71.35796	-51.76589	-45.98194	-71.78558	-57.85222	
125.22500	-56.68833	-56.12210	-61.51663	-43.76084	-56.98059	-52.85594	-71.67861	-51.33460	-71.63022	-30.84472	-55.22902	-56.92261	-56.43941	-51.35617	-54.91029	-71.46694	-51.38396	-71.26522	-56.69455	-53.11369	-43.70101	-71.24268	-62.62414	-71.24683	-51.32001	-71.32582	-71.47159	-71.63084	-53.14871	-52.81200	-41.30801	-71.46079	-53.24018	-62.22955	-70.83361	-71.26787	-56.25712	-51.31984	-39.09721	-43.76084	-62.34461	-71.28577	-38.99941	-71.62984	-41.31126	-71.23482	-51.33460	-45.99953	-71.69702	-56.98059	
125.25000	-55.94260	-55.41889	-60.88548	-43.86788	-56.21291	-52.37455	-71.58674	-50.99770	-71.53413	-32.70962	-54.59356	-56.15927	-56.03401	-51.01637	-54.29827	-71.36301	-51.04039	-71.15095	-55.94835	-52.60485	-43.89058	-71.12026	-61.94614	-71.12449	-50.98510	-71.20636	-71.36779	-71.53478	-52.88526	-52.33529	-41.48188	-71.35667	-52.71785	-61.56804	-70.70375	-71.14701	-55.54377	-50.98494	-39.72857	-43.86788	-61.67811	-71.17181	-39.61364	-71.53373	-41.48987	-71.11226	-50.99770	-46.05315	-71.60614	-56.21291	
125.27500	-55.28866	-54.80410	-60.30932	-43.97850	-55.53861	-51.96897	-71.49321	-50.72837	-71.43664	-34.35255	-54.04086	-55.48898	-55.68198	-50.74467	-53.76725	-71.25878	-50.76564	-71.03779	-55.29399	-52.17595	-44.07225	-70.99894	-61.32240	-71.00322	-50.71737	-71.08736	-71.26367	-71.43731	-52.66854	-51.93368	-41.64532	-71.25229	-52.27751	-60.96116	-70.57715	-71.02698	-54.91962	-50.71723	-40.29576	-43.97850	-61.06623	-71.05889	-40.16596	-71.43622	-41.65755	-70.99084	-50.72837	-46.11595	-71.51348	-55.53861	
125.30000	-54.71365	-54.26405	-59.78314	-44.06841	-54.94529	-51.61933	-71.39849	-50.50297	-71.33823	-35.76109	-53.55603	-54.89928	-55.36928	-50.51738	-53.30187	-71.15458	-50.53592	-70.92591	-54.71861	-51.80692	-44.22366	-70.87910	-60.75009	-70.88341	-50.49324	-70.96931	-71.15958	-71.33892	-52.48023	-51.58735	-41.77267	-71.14796	-51.89897	-60.40529	-70.45363	-70.90818	-54.37120	-50.49311	-40.77866	-44.06841	-60.50556	-70.94721	-40.63615	-71.33780	-41.78870	-70.87094	-50.50297	-46.16640	-71.41953	-54.94529	
125.32500	-54.20393	-53.78464	-59.30109	-44.11916	-54.41961	-51.30758	-71.30298	-50.30121	-71.23929	-36.93396	-53.12435	-54.37674	-55.08331	-50.31415	-52.88710	-71.05067	-50.33081	-70.81539	-54.20857	-51.47941	-44.32819	-70.76096	-60.22500	-70.76530	-50.29247	-70.85255	-71.05575	-71.24000	-52.30473	-51.27829	-41.84509	-71.04394	-51.56373	-59.89559	-70.33289	-70.79087	-53.88453	-50.29236	-41.16431	-44.11916	-59.99142	-70.83685	-41.01101	-71.23886	-41.86458	-70.75275	-50.30121	-46.18784	-71.32467	-54.41961	
125.35000	-53.74578	-53.35198	-58.85679	-44.11724	-53.94792	-51.01771	-71.20697	-50.10605	-71.14014	-37.87809	-52.73170	-53.90772	-54.81299	-50.11787	-52.50873	-70.94721	-50.13309	-70.70619	-53.75014	-51.17703	-44.37400	-70.64462	-59.74197	-70.64898	-50.09806	-70.73727	-70.95236	-71.14087	-52.12904	-50.99056	-41.84929	-70.94038	-51.25521	-59.42648	-70.21457	-70.67518	-53.44575	-50.09795	-41.44545	-44.11724	-59.51835	-70.72780	-41.28307	-71.13970	-41.87198	-70.63638	-50.10605	-46.16780	-71.22925	-53.94792	
125.37500	-53.32580	-52.95274	-58.44367	-44.05311	-53.51687	-50.73574	-71.11072	-49.90338	-71.04101	-38.60562	-52.36492	-53.47884	-54.54870	-49.91437	-52.15357	-70.84427	-49.92853	-70.59823	-53.32995	-50.88538	-44.35301	-70.53007	-59.29524	-70.53444	-49.89594	-70.62356	-70.84949	-71.04175	-51.94248	-50.71023	-41.77627	-70.83735	-50.95883	-58.99187	-70.09829	-70.56113	-53.04152	-49.89584	-41.61899	-44.05311	-59.08033	-70.61999	-41.44896	-71.04055	-41.80195	-70.52179	-49.90338	-46.09718	-71.13352	-53.51687	
125.40000	-52.93133	-52.57445	-58.05516	-43.92010	-53.11369	-50.44957	-71.01440	-49.68162	-70.94205	-39.13135	-52.01188	-53.07737	-54.28215	-49.69203	-51.80962	-70.74190	-49.70544	-70.49136	-52.93530	-50.59200	-44.25988	-70.41719	-58.87873	-70.42158	-49.67458	-70.51139	-70.74718	-70.94280	-51.73631	-50.42530	-41.62010	-70.73489	-50.66191	-58.58550	-69.98362	-70.44865	-52.65933	-49.67449	-41.68460	-43.92010	-58.67116	-70.51329	-41.50806	-70.94158	-41.64863	-70.40888	-49.68162	-45.96937	-71.03766	-53.11369	
125.42500	-52.55057	-52.20561	-57.68481	-43.71353	-52.72643	-50.14879	-70.91814	-49.43130	-70.84335	-39.47068	-51.66160	-52.69139	-54.00616	-49.44130	-51.46604	-70.64005	-49.45420	-70.38540	-52.55441	-50.28608	-44.09102	-70.30581	-58.48625	-70.31023	-49.42452	-70.40067	-70.64540	-70.84411	-51.50337	-50.12540	-41.37679	-70.63296	-50.35347	-58.20110	-69.87014	-70.33759	-52.28762	-49.42443	-41.64341	-43.71353	-58.28455	-70.40752	-41.46129	-70.84288	-41.40810	-70.29747	-49.43130	-45.77953	-70.94182	-52.72643	
125.45000	-52.17262	-51.83568	-57.32640	-43.42980	-52.34405	-49.82435	-70.82199	-49.14454	-70.74496	-39.63820	-51.30408	-52.30987	-53.71443	-49.15430	-51.11302	-70.53867	-49.16687	-70.28015	-52.17639	-49.95824	-43.84380	-70.19572	-58.11167	-70.20016	-49.13794	-70.29123	-70.54408	-70.74573	-51.23761	-49.80153	-41.04342	-70.53149	-50.02396	-57.83247	-69.75741	-70.22777	-51.91574	-49.13785	-41.49706	-43.42980	-57.91436	-70.30248	-41.31006	-70.74448	-41.07747	-70.18733	-49.14454	-45.52384	-70.84608	-52.34405	
125.47500	-51.78754	-51.45504	-56.97398	-43.06577	-51.95639	-49.46825	-70.72598	-48.81466	-70.64686	-39.64666	-50.93024	-51.92271	-53.40134	-48.82429	-50.74166	-70.43764	-48.83669	-70.17536	-51.79125	-49.60022	-43.51589	-70.08665	-57.74901	-70.09112	-48.80815	-70.18287	-70.44312	-70.64765	-50.93376	-49.44576	-40.61732	-70.43036	-49.66499	-57.47365	-69.64501	-70.11895	-51.53401	-48.80806	-41.24694	-43.06577	-57.55458	-70.19793	-41.05554	-70.64638	-40.65413	-70.07820	-48.81466	-45.19891	-70.75045	-51.95639	
125.50000	-51.38608	-51.05477	-56.62182	-42.61815	-51.55408	-49.07318	-70.63008	-48.43556	-70.54901	-39.50639	-50.53170	-51.52056	-53.06165	-48.44515	-50.34376	-70.33682	-48.45750	-70.07078	-51.38978	-49.20446	-43.10470	-69.97830	-57.39245	-69.98281	-48.42908	-70.07532	-70.34238	-70.54981	-50.58695	-49.05080	-40.09541	-70.32945	-49.26890	-57.11885	-69.53249	-70.01084	-51.13343	-48.42899	-40.89360	-42.61815	-57.19943	-70.09364	-40.69810	-70.54852	-40.13502	-69.96977	-48.43556	-44.80132	-70.65494	-51.55408	
125.52500	-50.95961	-50.62653	-56.26437	-42.08300	-51.12833	-48.63219	-70.53424	-48.00141	-70.45131	-39.22500	-50.10052	-51.09465	-52.69030	-48.01104	-49.91153	-70.23604	-48.02343	-69.96614	-50.96335	-48.76386	-42.60694	-69.87035	-57.03637	-69.87492	-47.99490	-69.96832	-70.24169	-70.45212	-50.19238	-48.60975	-39.47379	-70.22856	-48.82848	-56.76247	-69.41940	-69.90315	-50.70559	-47.99482	-40.43635	-42.08300	-56.84330	-69.98933	-40.23689	-70.45082	-39.51631	-69.86172	-48.00141	-44.32718	-70.55949	-51.12833	
125.55000	-50.49993	-50.16229	-55.89626	-41.45542	-50.67081	-48.13840	-70.43837	-47.50633	-70.35365	-38.80719	-49.62904	-50.63669	-52.28221	-47.51605	-49.43743	-70.13512	-47.52857	-69.86113	-50.50372	-48.27139	-42.01833	-69.76246	-56.67530	-69.76709	-47.49975	-69.86155	-70.14086	-70.35447	-49.74503	-48.11572	-38.74732	-70.12751	-48.33665	-56.39908	-69.30530	-69.79555	-50.24242	-47.49966	-39.87296	-41.45542	-56.48075	-69.88472	-39.66955	-70.35315	-38.79288	-69.75371	-47.50633	-43.77180	-70.46401	-50.67081	
125.57500	-49.99888	-49.65408	-55.51210	-40.72918	-50.17328	-47.58459	-70.34233	-46.94380	-70.25587	-38.25478	-49.10950	-50.13846	-51.83203	-46.95368	-48.91377	-70.03381	-46.96639	-69.75546	-50.00275	-47.71974	-41.33328	-69.65426	-56.30387	-69.65897	-46.93712	-69.75468	-70.03965	-70.25670	-49.23941	-47.56154	-37.90939	-70.02607	-47.78605	-56.02330	-69.18970	-69.68768	-49.73590	-46.93703	-39.19952	-40.72918	-56.10640	-69.77948	-38.99202	-70.25535	-37.95817	-69.64537	-46.94380	-43.12944	-70.36841	-50.17328	
