8001 5
95.85000	-60.79581	-56.90939	77.01759	-43.14624	
95.87500	-60.83155	-56.90927	83.42935	-43.56280	
95.90000	-60.86615	-56.90914	84.72038	-43.97050	
95.92500	-60.89964	-56.90902	80.82493	-44.36953	
95.95000	-60.93203	-56.90890	76.81470	-44.76005	
95.97500	-60.96334	-56.90878	72.81805	-45.14223	
96.00000	-60.99361	-56.90866	68.82923	-45.51623	
96.02500	-61.02285	-56.90854	64.84941	-45.88223	
96.05000	-61.05108	-56.90842	60.88140	-46.24037	
96.07500	-61.07832	-56.90831	56.92818	-46.59081	
96.10000	-61.10460	-56.90820	52.99271	-46.93372	
96.12500	-61.12994	-56.90809	49.07789	-47.26923	
96.15000	-61.15434	-56.90798	45.18655	-47.59751	
96.17500	-61.17784	-56.90787	41.32137	-47.91870	
96.20000	-61.20045	-56.90777	37.48494	-48.23293	
96.22500	-61.22220	-56.90767	33.67969	-48.54037	
96.25000	-61.24309	-56.90756	29.90792	-48.84113	
96.27500	-61.26314	-56.90746	26.17175	-49.13537	
96.30000	-61.28238	-56.90736	22.47315	-49.42321	
96.32500	-61.30082	-56.90727	18.81394	-49.70479	
96.35000	-61.31848	-56.90717	15.19574	-49.98024	
96.37500	-61.33536	-56.90708	11.62002	-50.24967	
96.40000	-61.35150	-56.90698	9.23705	-50.51323	
96.42500	-61.36690	-56.90689	8.05736	-50.77102	
96.45000	-61.38158	-56.90680	6.91177	-51.02317	
96.47500	-61.39555	-56.90671	5.77180	-51.26980	
96.50000	-61.40883	-56.90663	4.63995	-51.51102	
96.52500	-61.42144	-56.90654	3.51708	-51.74695	
96.55000	-61.43338	-56.90646	2.40369	-51.97769	
96.57500	-61.44467	-56.90637	1.30018	-52.20335	
96.60000	-61.45532	-56.90629	0.20691	-52.42404	
96.62500	-61.46536	-56.90621	-0.87575	-52.63987	
96.65000	-61.47478	-56.90613	-1.94748	-52.85093	
96.67500	-61.48360	-56.90606	-3.00798	-53.05733	
96.70000	-61.49184	-56.90598	-4.05697	-53.25916	
96.72500	-61.49950	-56.90591	-5.09420	-53.45652	
96.75000	-61.50661	-56.90583	-6.11943	-53.64950	
96.77500	-61.51316	-56.90576	-7.13246	-53.83819	
96.80000	-61.51917	-56.90569	-8.13309	-54.02270	
96.82500	-61.52466	-56.90562	-9.12116	-54.20309	
96.85000	-61.52963	-56.90555	-10.09652	-54.37946	
96.87500	-61.53410	-56.90548	-11.05904	-54.55190	
96.90000	-61.53807	-56.90542	-12.00861	-54.72048	
96.92500	-61.54155	-56.90535	-12.94514	-54.88529	
96.95000	-61.54457	-56.90529	-13.86855	-55.04641	
96.97500	-61.54711	-56.90523	-14.77878	-55.20391	
97.00000	-61.54920	-56.90517	-15.67579	-55.35787	
97.02500	-61.55085	-56.90511	-16.55954	-55.50836	
97.05000	-61.55206	-56.90505	-17.43003	-55.65546	
97.07500	-61.55284	-56.90499	-18.28726	-55.79924	
97.10000	-61.55320	-56.90493	-19.13122	-55.93976	
97.12500	-61.55316	-56.90488	-19.96196	-56.07710	
97.15000	-61.55271	-56.90482	-20.77950	-56.21132	
97.17500	-61.55187	-56.90477	-21.58388	-56.34249	
97.20000	-61.55065	-56.90472	-22.37517	-56.47067	
97.22500	-61.54905	-56.90466	-23.15343	-56.59593	
97.25000	-61.54709	-56.90461	-23.91872	-56.71831	
97.27500	-61.54476	-56.90457	-24.67115	-56.83789	
97.30000	-61.54208	-56.90452	-25.41079	-56.95473	
97.32500	-61.53906	-56.90447	-26.13774	-57.06887	
97.35000	-61.53570	-56.90442	-26.85211	-57.18038	
97.37500	-61.53201	-56.90438	-27.55401	-57.28931	
97.40000	-61.52800	-56.90433	-28.24355	-57.39571	
97.42500	-61.52367	-56.90429	-28.92086	-57.49964	
97.45000	-61.51903	-56.90425	-29.58605	-57.60114	
97.47500	-61.51409	-56.90421	-30.23927	-57.70028	
97.50000	-61.50886	-56.90417	-30.88064	-57.79708	
97.52500	-61.50333	-56.90413	-31.51030	-57.89162	
97.55000	-61.49752	-56.90409	-32.12840	-57.98392	
97.57500	-61.49144	-56.90405	-32.73508	-58.07404	
97.60000	-61.48509	-56.90402	-33.33047	-58.16202	
97.62500	-61.47847	-56.90398	-33.91475	-58.24791	
97.65000	-61.47159	-56.90395	-34.48804	-58.33174	
97.67500	-61.46446	-56.90391	-35.05051	-58.41357	
97.70000	-61.45708	-56.90388	-35.60231	-58.49342	
97.72500	-61.44946	-56.90385	-36.14358	-58.57135	
97.75000	-61.44160	-56.90381	-36.67450	-58.64739	
97.77500	-61.43352	-56.90378	-37.19520	-58.72158	
97.80000	-61.42521	-56.90375	-37.70586	-58.79395	
97.82500	-61.41668	-56.90373	-38.20661	-58.86455	
97.85000	-61.40793	-56.90370	-38.69763	-58.93341	
97.87500	-61.39897	-56.90367	-39.17906	-59.00056	
97.90000	-61.38981	-56.90364	-39.65106	-59.06604	
97.92500	-61.38045	-56.90362	-40.11378	-59.12989	
97.95000	-61.37089	-56.90359	-40.56738	-59.19213	
97.97500	-61.36114	-56.90357	-41.01201	-59.25280	
98.00000	-61.35121	-56.90354	-41.44782	-59.31194	
98.02500	-61.34109	-56.90352	-41.87496	-59.36956	
98.05000	-61.33080	-56.90350	-42.29358	-59.42570	
98.07500	-61.32033	-56.90348	-42.70384	-59.48040	
98.10000	-61.30970	-56.90346	-43.10586	-59.53368	
98.12500	-61.29890	-56.90344	-43.49982	-59.58556	
98.15000	-61.28793	-56.90342	-43.88583	-59.63608	
98.17500	-61.27682	-56.90340	-44.26406	-59.68527	
98.20000	-61.26555	-56.90338	-44.63463	-59.73314	
98.22500	-61.25413	-56.90337	-44.99769	-59.77973	
98.25000	-61.24256	-56.90335	-45.35338	-59.82507	
98.27500	-61.23086	-56.90333	-45.70182	-59.86917	
98.30000	-61.21901	-56.90332	-46.04316	-59.91206	
98.32500	-61.20704	-56.90330	-46.37753	-59.95377	
98.35000	-61.19493	-56.90329	-46.70505	-59.99431	
98.37500	-61.18270	-56.90328	-47.02585	-60.03372	
98.40000	-61.17034	-56.90326	-47.34007	-60.07201	
98.42500	-61.15786	-56.90325	-47.64782	-60.10921	
98.45000	-61.14527	-56.90324	-47.94922	-60.14534	
98.47500	-61.13256	-56.90323	-48.24440	-60.18042	
98.50000	-61.11974	-56.90322	-48.53348	-60.21447	
98.52500	-61.10681	-56.90321	-48.81658	-60.24750	
98.55000	-61.09378	-56.90320	-49.09380	-60.27955	
98.57500	-61.08065	-56.90319	-49.36526	-60.31063	
98.60000	-61.06742	-56.90319	-49.63108	-60.34075	
98.62500	-61.05410	-56.90318	-49.89135	-60.36995	
98.65000	-61.04068	-56.90317	-50.14620	-60.39823	
98.67500	-61.02718	-56.90316	-50.39572	-60.42561	
98.70000	-61.01358	-56.90316	-50.64003	-60.45211	
98.72500	-60.99990	-56.90315	-50.87921	-60.47776	
98.75000	-60.98615	-56.90315	-51.11338	-60.50255	
98.77500	-60.97231	-56.90315	-51.34262	-60.52652	
98.80000	-60.95839	-56.90314	-51.56705	-60.54968	
98.82500	-60.94441	-56.90314	-51.78674	-60.57204	
98.85000	-60.93035	-56.90314	-52.00180	-60.59363	
98.87500	-60.91622	-56.90313	-52.21232	-60.61444	
98.90000	-60.90203	-56.90313	-52.41839	-60.63451	
98.92500	-60.88777	-56.90313	-52.62009	-60.65384	
98.95000	-60.87345	-56.90313	-52.81752	-60.67245	
98.97500	-60.85907	-56.90313	-53.01075	-60.69035	
99.00000	-60.84463	-56.90313	-53.19987	-60.70756	
99.02500	-60.83014	-56.90313	-53.38496	-60.72409	
99.05000	-60.81559	-56.90313	-53.56611	-60.73996	
99.07500	-60.80100	-56.90313	-53.74339	-60.75517	
99.10000	-60.78635	-56.90314	-53.91688	-60.76974	
99.12500	-60.77166	-56.90314	-54.08665	-60.78368	
99.15000	-60.75693	-56.90314	-54.25278	-60.79700	
99.17500	-60.74215	-56.90314	-54.41534	-60.80973	
99.20000	-60.72733	-56.90315	-54.57441	-60.82186	
99.22500	-60.71247	-56.90315	-54.73005	-60.83341	
99.25000	-60.69758	-56.90316	-54.88232	-60.84439	
99.27500	-60.68265	-56.90316	-55.03131	-60.85482	
99.30000	-60.66768	-56.90317	-55.17707	-60.86469	
99.32500	-60.65269	-56.90317	-55.31967	-60.87403	
99.35000	-60.63766	-56.90318	-55.45918	-60.88285	
99.37500	-60.62261	-56.90318	-55.59564	-60.89115	
99.40000	-60.60753	-56.90319	-55.72914	-60.89895	
99.42500	-60.59242	-56.90320	-55.85971	-60.90625	
99.45000	-60.57729	-56.90320	-55.98743	-60.91307	
99.47500	-60.56214	-56.90321	-56.11235	-60.91941	
99.50000	-60.54697	-56.90322	-56.23452	-60.92528	
99.52500	-60.53178	-56.90323	-56.35401	-60.93070	
99.55000	-60.51658	-56.90324	-56.47086	-60.93567	
99.57500	-60.50136	-56.90325	-56.58512	-60.94020	
99.60000	-60.48612	-56.90326	-56.69686	-60.94430	
99.62500	-60.47087	-56.90327	-56.80611	-60.94797	
99.65000	-60.45561	-56.90328	-56.91293	-60.95124	
99.67500	-60.44034	-56.90329	-57.01737	-60.95410	
99.70000	-60.42506	-56.90330	-57.11947	-60.95656	
99.72500	-60.40978	-56.90331	-57.21928	-60.95863	
99.75000	-60.39448	-56.90332	-57.31685	-60.96033	
99.77500	-60.37919	-56.90333	-57.41222	-60.96164	
99.80000	-60.36389	-56.90334	-57.50543	-60.96260	
99.82500	-60.34858	-56.90336	-57.59653	-60.96319	
99.85000	-60.33328	-56.90337	-57.68555	-60.96343	
99.87500	-60.31798	-56.90338	-57.77255	-60.96333	
99.90000	-60.30267	-56.90339	-57.85755	-60.96289	
99.92500	-60.28737	-56.90341	-57.94061	-60.96212	
99.95000	-60.27207	-56.90342	-58.02175	-60.96102	
99.97500	-60.25678	-56.90343	-58.10101	-60.95961	
100.00000	-60.24150	-56.90345	-58.17844	-60.95789	
100.02500	-60.22621	-56.90346	-58.25406	-60.95587	
100.05000	-60.21094	-56.90348	-58.32792	-60.95354	
100.07500	-60.19568	-56.90349	-58.40005	-60.95093	
100.10000	-60.18042	-56.90351	-58.47048	-60.94802	
100.12500	-60.16518	-56.90352	-58.53924	-60.94484	
100.15000	-60.14995	-56.90354	-58.60637	-60.94139	
100.17500	-60.13473	-56.90355	-58.67190	-60.93766	
100.20000	-60.11952	-56.90357	-58.73586	-60.93368	
100.22500	-60.10433	-56.90358	-58.79828	-60.92943	
100.25000	-60.08916	-56.90360	-58.85920	-60.92494	
100.27500	-60.07400	-56.90362	-58.91863	-60.92020	
100.30000	-60.05885	-56.90363	-58.97662	-60.91522	
100.32500	-60.04373	-56.90365	-59.03318	-60.91000	
100.35000	-60.02862	-56.90367	-59.08834	-60.90455	
100.37500	-60.01353	-56.90369	-59.14214	-60.89887	
100.40000	-59.99847	-56.90370	-59.19460	-60.89298	
100.42500	-59.98342	-56.90372	-59.24574	-60.88687	
100.45000	-59.96840	-56.90374	-59.29559	-60.88054	
100.47500	-59.95339	-56.90376	-59.34418	-60.87401	
100.50000	-59.93841	-56.90378	-59.39153	-60.86728	
100.52500	-59.92346	-56.90379	-59.43766	-60.86035	
100.55000	-59.90853	-56.90381	-59.48259	-60.85322	
100.57500	-59.89362	-56.90383	-59.52636	-60.84591	
100.60000	-59.87874	-56.90385	-59.56898	-60.83841	
100.62500	-59.86389	-56.90387	-59.61047	-60.83073	
100.65000	-59.84907	-56.90389	-59.65086	-60.82288	
100.67500	-59.83427	-56.90391	-59.69016	-60.81485	
100.70000	-59.81950	-56.90393	-59.72840	-60.80665	
100.72500	-59.80476	-56.90395	-59.76560	-60.79829	
100.75000	-59.79005	-56.90397	-59.80178	-60.78977	
100.77500	-59.77537	-56.90399	-59.83696	-60.78109	
100.80000	-59.76072	-56.90401	-59.87115	-60.77225	
100.82500	-59.74610	-56.90403	-59.90438	-60.76327	
100.85000	-59.73151	-56.90405	-59.93666	-60.75414	
100.87500	-59.71696	-56.90407	-59.96802	-60.74487	
100.90000	-59.70244	-56.90409	-59.99846	-60.73546	
100.92500	-59.68795	-56.90411	-60.02802	-60.72591	
100.95000	-59.67349	-56.90413	-60.05669	-60.71623	
100.97500	-59.65907	-56.90415	-60.08451	-60.70643	
101.00000	-59.64469	-56.90417	-60.11148	-60.69649	
101.02500	-59.63034	-56.90419	-60.13763	-60.68643	
101.05000	-59.61602	-56.90421	-60.16297	-60.67626	
101.07500	-59.60175	-56.90424	-60.18751	-60.66596	
101.10000	-59.58750	-56.90426	-60.21127	-60.65555	
101.12500	-59.57330	-56.90428	-60.23426	-60.64503	
101.15000	-59.55913	-56.90430	-60.25650	-60.63441	
101.17500	-59.54500	-56.90432	-60.27801	-60.62368	
101.20000	-59.53091	-56.90434	-60.29879	-60.61284	
101.22500	-59.51686	-56.90437	-60.31887	-60.60191	
101.25000	-59.50284	-56.90439	-60.33824	-60.59088	
101.27500	-59.48887	-56.90441	-60.35694	-60.57975	
101.30000	-59.47493	-56.90443	-60.37497	-60.56854	
101.32500	-59.46104	-56.90446	-60.39234	-60.55723	
101.35000	-59.44718	-56.90448	-60.40906	-60.54584	
101.37500	-59.43337	-56.90450	-60.42516	-60.53436	
101.40000	-59.41959	-56.90452	-60.44063	-60.52281	
101.42500	-59.40586	-56.90455	-60.45549	-60.51117	
101.45000	-59.39217	-56.90457	-60.46976	-60.49946	
101.47500	-59.37852	-56.90459	-60.48345	-60.48767	
101.50000	-59.36491	-56.90461	-60.49656	-60.47581	
101.52500	-59.35135	-56.90464	-60.50910	-60.46388	
101.55000	-59.33782	-56.90466	-60.52110	-60.45189	
101.57500	-59.32434	-56.90468	-60.53255	-60.43983	
101.60000	-59.31091	-56.90471	-60.54347	-60.42770	
101.62500	-59.29751	-56.90473	-60.55387	-60.41551	
101.65000	-59.28416	-56.90475	-60.56376	-60.40327	
101.67500	-59.27086	-56.90478	-60.57314	-60.39096	
101.70000	-59.25760	-56.90480	-60.58204	-60.37861	
101.72500	-59.24438	-56.90482	-60.59045	-60.36619	
101.75000	-59.23121	-56.90485	-60.59839	-60.35373	
101.77500	-59.21808	-56.90487	-60.60586	-60.34122	
101.80000	-59.20499	-56.90489	-60.61288	-60.32866	
101.82500	-59.19195	-56.90492	-60.61945	-60.31605	
101.85000	-59.17896	-56.90494	-60.62559	-60.30340	
101.87500	-59.16601	-56.90496	-60.63129	-60.29071	
101.90000	-59.15311	-56.90499	-60.63657	-60.27798	
101.92500	-59.14025	-56.90501	-60.64145	-60.26521	
101.95000	-59.12744	-56.90504	-60.64591	-60.25240	
101.97500	-59.11468	-56.90506	-60.64998	-60.23955	
102.00000	-59.10196	-56.90508	-60.65366	-60.22667	
102.02500	-59.08929	-56.90511	-60.65696	-60.21376	
102.05000	-59.07666	-56.90513	-60.65988	-60.20082	
102.07500	-59.06408	-56.90515	-60.66243	-60.18785	
102.10000	-59.05155	-56.90518	-60.66463	-60.17485	
102.12500	-59.03906	-56.90520	-60.66647	-60.16183	
102.15000	-59.02662	-56.90523	-60.66797	-60.14878	
102.17500	-59.01423	-56.90525	-60.66913	-60.13571	
102.20000	-59.00189	-56.90527	-60.66995	-60.12261	
102.22500	-58.98959	-56.90530	-60.67045	-60.10950	
102.25000	-58.97734	-56.90532	-60.67063	-60.09637	
102.27500	-58.96514	-56.90535	-60.67050	-60.08321	
102.30000	-58.95298	-56.90537	-60.67006	-60.07004	
102.32500	-58.94087	-56.90539	-60.66932	-60.05686	
102.35000	-58.92881	-56.90542	-60.66828	-60.04366	
102.37500	-58.91680	-56.90544	-60.66696	-60.03045	
102.40000	-58.90484	-56.90547	-60.66535	-60.01723	
102.42500	-58.89292	-56.90549	-60.66347	-60.00400	
102.45000	-58.88105	-56.90551	-60.66131	-59.99075	
102.47500	-58.86923	-56.90554	-60.65889	-59.97750	
102.50000	-58.85746	-56.90556	-60.65620	-59.96425	
102.52500	-58.84573	-56.90559	-60.65327	-59.95098	
102.55000	-58.83406	-56.90561	-60.65008	-59.93772	
102.57500	-58.82243	-56.90563	-60.64664	-59.92444	
102.60000	-58.81085	-56.90566	-60.64297	-59.91117	
102.62500	-58.79932	-56.90568	-60.63906	-59.89789	
102.65000	-58.78783	-56.90571	-60.63492	-59.88462	
102.67500	-58.77640	-56.90573	-60.63056	-59.87134	
102.70000	-58.76501	-56.90575	-60.62597	-59.85807	
102.72500	-58.75367	-56.90578	-60.62117	-59.84479	
102.75000	-58.74238	-56.90580	-60.61616	-59.83153	
102.77500	-58.73113	-56.90582	-60.61094	-59.81826	
102.80000	-58.71994	-56.90585	-60.60552	-59.80500	
102.82500	-58.70879	-56.90587	-60.59990	-59.79175	
102.85000	-58.69769	-56.90590	-60.59409	-59.77850	
102.87500	-58.68664	-56.90592	-60.58808	-59.76526	
102.90000	-58.67564	-56.90594	-60.58189	-59.75203	
102.92500	-58.66469	-56.90597	-60.57552	-59.73881	
102.95000	-58.65378	-56.90599	-60.56897	-59.72560	
102.97500	-58.64293	-56.90601	-60.56225	-59.71240	
103.00000	-58.63212	-56.90604	-60.55536	-59.69921	
103.02500	-58.62136	-56.90606	-60.54830	-59.68604	
103.05000	-58.61065	-56.90609	-60.54108	-59.67287	
103.07500	-58.59998	-56.90611	-60.53370	-59.65972	
103.10000	-58.58936	-56.90613	-60.52616	-59.64659	
103.12500	-58.57880	-56.90616	-60.51848	-59.63347	
103.15000	-58.56827	-56.90618	-60.51064	-59.62037	
103.17500	-58.55780	-56.90620	-60.50266	-59.60728	
103.20000	-58.54738	-56.90623	-60.49454	-59.59422	
103.22500	-58.53700	-56.90625	-60.48628	-59.58117	
103.25000	-58.52667	-56.90627	-60.47789	-59.56814	
103.27500	-58.51639	-56.90630	-60.46936	-59.55512	
103.30000	-58.50616	-56.90632	-60.46071	-59.54213	
103.32500	-58.49597	-56.90634	-60.45193	-59.52916	
103.35000	-58.48583	-56.90637	-60.44302	-59.51621	
103.37500	-58.47574	-56.90639	-60.43400	-59.50328	
103.40000	-58.46570	-56.90641	-60.42486	-59.49038	
103.42500	-58.45570	-56.90644	-60.41561	-59.47750	
103.45000	-58.44575	-56.90646	-60.40625	-59.46464	
103.47500	-58.43585	-56.90648	-60.39678	-59.45180	
103.50000	-58.42600	-56.90651	-60.38720	-59.43899	
103.52500	-58.41619	-56.90653	-60.37752	-59.42621	
103.55000	-58.40643	-56.90655	-60.36774	-59.41345	
103.57500	-58.39672	-56.90657	-60.35786	-59.40071	
103.60000	-58.38705	-56.90660	-60.34789	-59.38800	
103.62500	-58.37743	-56.90662	-60.33783	-59.37532	
103.65000	-58.36786	-56.90664	-60.32767	-59.36267	
103.67500	-58.35833	-56.90666	-60.31743	-59.35004	
103.70000	-58.34885	-56.90669	-56.45258	-59.33745	
103.72500	-58.33942	-56.90671	-48.67541	-59.32488	
103.75000	-58.33003	-56.90673	-40.88466	-59.31234	
103.77500	-58.32069	-56.90675	-33.17667	-59.29983	
103.80000	-58.31140	-56.90678	-25.54484	-59.28735	
103.82500	-58.30215	-56.90680	-17.98821	-59.27490	
103.85000	-58.29295	-56.90682	-10.50737	-59.26248	
103.87500	-58.28379	-56.90684	-3.10337	-59.25009	
103.90000	-58.27468	-56.90687	4.22233	-59.23774	
103.92500	-58.26562	-56.90689	11.46790	-59.22541	
103.95000	-58.25660	-56.90691	18.63105	-59.21312	
103.97500	-58.24762	-56.90693	25.70901	-59.20086	
104.00000	-58.23869	-56.90695	32.69852	-59.18864	
104.02500	-58.22981	-56.90698	39.59583	-59.17644	
104.05000	-58.22097	-56.90700	46.39679	-59.16428	
104.07500	-58.21218	-56.90702	53.09687	-59.15216	
104.10000	-58.20343	-56.90704	59.69123	-59.14006	
104.12500	-58.19473	-56.90706	66.17480	-59.12801	
104.15000	-58.18607	-56.90708	72.54234	-59.11598	
104.17500	-58.17746	-56.90711	78.78842	-59.10399	
104.20000	-58.16889	-56.90713	79.91220	-59.09204	
104.22500	-58.16037	-56.90715	75.85538	-59.08012	
104.25000	-58.15189	-56.90717	71.69057	-59.06824	
104.27500	-58.14345	-56.90719	67.54697	-59.05640	
104.30000	-58.13506	-56.90721	63.41947	-59.04459	
104.32500	-58.12671	-56.90723	59.30979	-59.03281	
104.35000	-58.11841	-56.90726	55.22112	-59.02108	
104.37500	-58.11014	-56.90728	51.15674	-59.00938	
104.40000	-58.10193	-56.90730	47.11979	-58.99772	
104.42500	-58.09375	-56.90732	43.11326	-58.98609	
104.45000	-58.08562	-56.90734	39.13994	-58.97450	
104.47500	-58.07754	-56.90736	35.20247	-58.96296	
104.50000	-58.06949	-56.90738	31.30328	-58.95144	
104.52500	-58.06149	-56.90740	27.44461	-58.93997	
104.55000	-58.05353	-56.90742	23.62850	-58.92854	
104.57500	-58.04562	-56.90744	19.85680	-58.91714	
104.60000	-58.03775	-56.90746	16.13117	-58.90578	
104.62500	-58.02992	-56.90748	12.45306	-58.89446	
104.65000	-58.02213	-56.90750	8.82376	-58.88318	
104.67500	-58.01438	-56.90752	5.24436	-55.01426	
104.70000	-58.00668	-56.90754	2.86346	-47.22695	
104.72500	-57.99902	-56.90757	1.69008	-39.42015	
104.75000	-57.99140	-56.90759	0.55489	-31.69027	
104.77500	-57.98382	-56.90761	-0.57076	-24.03070	
104.80000	-57.97628	-56.90763	-1.68452	-16.44044	
104.82500	-57.96878	-56.90765	-2.78569	-8.91994	
104.85000	-57.96133	-56.90767	-3.87395	-1.47011	
104.87500	-57.95392	-56.90768	-4.94907	5.90781	
104.90000	-57.94654	-56.90770	-6.01082	13.21214	
104.92500	-57.93921	-56.90772	-7.05901	20.44077	
104.95000	-57.93192	-56.90774	-8.09348	27.59105	
104.97500	-57.92467	-56.90776	-9.11409	34.65977	
105.00000	-57.91746	-56.90778	-10.12070	41.64324	
105.02500	-57.91029	-56.90780	-11.11321	48.53727	
105.05000	-57.90316	-56.90782	-12.09154	55.33729	
105.07500	-57.89607	-56.90784	-13.05563	62.03837	
105.10000	-57.88902	-56.90786	-14.00542	68.63532	
105.12500	-57.88201	-56.90788	-14.94088	75.12267	
105.15000	-57.87504	-56.90790	-15.86199	81.49476	
105.17500	-57.86811	-56.90792	-16.76876	82.74556	
105.20000	-57.86122	-56.90794	-17.66120	78.81140	
105.22500	-57.85437	-56.90795	-18.53934	74.76426	
105.25000	-57.84756	-56.90797	-19.40321	70.73280	
105.27500	-57.84078	-56.90799	-20.25286	66.71145	
105.30000	-57.83405	-56.90801	-21.08837	62.70159	
105.32500	-57.82735	-56.90803	-21.90980	58.70615	
105.35000	-57.82069	-56.90805	-22.71724	54.72821	
105.37500	-57.81407	-56.90807	-23.51078	50.77080	
105.40000	-57.80749	-56.90808	-24.29052	46.83686	
105.42500	-57.80094	-56.90810	-25.05657	42.92920	
105.45000	-57.79443	-56.90812	-25.80906	39.05050	
105.47500	-57.78797	-56.90814	-26.54810	35.20330	
105.50000	-57.78153	-56.90816	-27.27381	31.38999	
105.52500	-57.77514	-56.90817	-27.98635	27.61277	
105.55000	-57.76878	-56.90819	-28.68585	23.87369	
105.57500	-57.76246	-56.90821	-29.37246	20.17463	
105.60000	-57.75618	-56.90823	-30.04632	16.51729	
105.62500	-57.74993	-56.90825	-30.70758	12.90318	
105.65000	-57.74373	-56.90826	-31.35642	9.33368	
105.67500	-57.73755	-56.90828	-31.99298	6.95856	
105.70000	-57.73142	-56.90830	-32.61744	5.78798	
105.72500	-57.72532	-56.90832	-33.22995	4.65267	
105.75000	-57.71925	-56.90833	-33.83068	3.52414	
105.77500	-57.71323	-56.90835	-34.41980	2.40481	
105.80000	-57.70723	-56.90837	-34.99748	1.29550	
105.82500	-57.70128	-56.90838	-35.56390	0.19665	
105.85000	-57.69536	-56.90840	-36.11922	-0.89139	
105.87500	-57.68947	-56.90842	-36.66361	-1.96830	
105.90000	-57.68362	-56.90844	-37.19725	-3.03377	
105.92500	-57.67780	-56.90845	-37.72031	-4.08754	
105.95000	-57.67202	-56.90847	-38.23297	-5.12935	
105.97500	-57.66628	-56.90849	-38.73539	-6.15897	
106.00000	-57.66057	-56.90850	-39.22774	-7.17620	
106.02500	-57.65489	-56.90852	-39.71020	-8.18084	
106.05000	-57.64925	-56.90854	-40.18293	-9.17274	
106.07500	-57.64364	-56.90855	-40.64611	-10.15174	
106.10000	-57.63807	-56.90857	-41.09990	-11.11774	
106.12500	-57.63253	-56.90858	-41.54446	-12.07061	
106.15000	-57.62702	-56.90860	-41.97996	-13.01027	
106.17500	-57.62155	-56.90862	-42.40657	-13.93664	
106.20000	-57.61611	-56.90863	-42.82444	-14.84968	
106.22500	-57.61070	-56.90865	-43.23373	-15.74935	
106.25000	-57.60533	-56.90866	-43.63461	-16.63561	
106.27500	-57.59999	-56.90868	-44.02722	-17.50846	
106.30000	-57.59469	-56.90870	-44.41172	-18.36790	
106.32500	-57.58941	-56.90871	-44.78827	-19.21395	
106.35000	-57.58417	-56.90873	-45.15700	-20.04663	
106.37500	-57.57896	-56.90874	-45.51808	-20.86598	
106.40000	-57.57379	-56.90876	-45.87164	-21.67206	
106.42500	-57.56864	-56.90877	-46.21784	-22.46492	
106.45000	-57.56353	-56.90879	-46.55680	-23.24463	
106.47500	-57.55845	-56.90880	-46.88868	-24.01127	
106.50000	-57.55340	-56.90882	-47.21360	-24.76493	
106.52500	-57.54838	-56.90883	-47.53170	-25.50570	
106.55000	-57.54340	-56.90885	-47.84313	-26.23368	
106.57500	-57.53844	-56.90886	-48.14799	-26.94898	
106.60000	-57.53352	-56.90888	-48.44644	-27.65171	
106.62500	-57.52863	-56.90889	-48.73858	-28.34200	
106.65000	-57.52377	-56.90891	-49.02455	-29.01997	
106.67500	-57.51894	-56.90892	-49.30447	-29.68574	
106.70000	-57.51414	-56.90894	-49.57846	-30.33945	
106.72500	-57.50937	-56.90895	-49.84664	-30.98125	
106.75000	-57.50463	-56.90897	-50.10912	-31.61126	
106.77500	-57.49992	-56.90898	-50.36601	-32.22964	
106.80000	-57.49524	-56.90900	-50.61743	-32.83653	
106.82500	-57.49059	-56.90901	-50.86350	-33.43208	
106.85000	-57.48597	-56.90902	-51.10430	-34.01644	
106.87500	-57.48138	-56.90904	-51.33996	-34.58977	
106.90000	-57.47682	-56.90905	-51.57058	-35.15221	
106.92500	-57.47229	-56.90907	-51.79625	-35.70393	
106.95000	-57.46779	-56.90908	-52.01707	-36.24508	
106.97500	-57.46331	-56.90909	-52.23316	-36.77582	
107.00000	-57.45887	-56.90911	-52.44459	-37.29631	
107.02500	-57.45445	-56.90912	-52.65148	-37.80670	
107.05000	-57.45007	-56.90914	-52.85389	-38.30716	
107.07500	-57.44571	-56.90915	-53.05194	-38.79783	
107.10000	-57.44138	-56.90916	-53.24571	-39.27889	
107.12500	-57.43708	-56.90918	-53.43528	-39.75047	
107.15000	-57.43281	-56.90919	-53.62074	-40.21275	
107.17500	-57.42856	-56.90920	-53.80218	-40.66588	
107.20000	-57.42434	-56.90922	-53.97967	-41.11000	
107.22500	-57.42015	-56.90923	-54.15330	-41.54528	
107.25000	-57.41599	-56.90924	-54.32314	-41.97187	
107.27500	-57.41185	-56.90926	-54.48928	-42.38992	
107.30000	-57.40775	-56.90927	-54.65179	-42.79957	
107.32500	-57.40367	-56.90928	-54.81073	-43.20098	
107.35000	-57.39961	-56.90929	-54.96620	-43.59430	
107.37500	-57.39558	-56.90931	-55.11825	-43.97966	
107.40000	-57.39158	-56.90932	-55.26695	-44.35721	
107.42500	-57.38761	-56.90933	-55.41238	-44.72709	
107.45000	-57.38366	-56.90934	-55.55461	-45.08945	
107.47500	-57.37974	-56.90936	-55.69368	-45.44443	
107.50000	-57.37585	-56.90937	-55.82968	-45.79215	
107.52500	-57.37198	-56.90938	-55.96266	-46.13275	
107.55000	-57.36814	-56.90939	-56.09269	-46.46637	
107.57500	-57.36432	-56.90941	-56.21982	-46.79314	
